timestamp,Vrms,Irms
2025-05-26 16:56:46,243.1,5.43
2025-05-26 16:56:51,242.18,7.84
2025-05-26 16:56:56,233.9,1.24
2025-05-26 16:57:01,230.16,7.97
2025-05-26 16:57:06,228.17,7.21
2025-05-26 16:57:11,217.65,3.16
2025-05-26 16:57:16,222.13,4.11
2025-05-26 16:57:21,242.68,0.99
2025-05-26 16:57:26,211.8,0.5
2025-05-26 16:57:31,218.08,2.51
2025-05-26 16:57:36,246.89,6.26
2025-05-26 16:57:41,233.35,1.38
2025-05-26 16:57:46,242.68,1.31
2025-05-26 16:57:51,241.15,5.92
2025-05-26 16:57:56,228.24,3.44
2025-05-26 16:58:01,241.08,3.62
2025-05-26 16:58:06,245.77,1.88
2025-05-26 16:58:11,241.51,3.13
2025-05-26 16:58:16,229.59,1.61
2025-05-26 16:58:21,229.85,5.05
2025-05-26 16:58:26,211.67,2.36
2025-05-26 16:58:31,222.88,4.36
2025-05-26 16:58:36,248.19,5.92
2025-05-26 16:58:41,241.07,6.74
2025-05-26 16:58:46,218.68,6.03
2025-05-26 16:58:51,217.21,0.87
2025-05-26 16:58:56,210.73,0.93
2025-05-26 16:59:01,216.14,2.87
2025-05-26 16:59:06,225.82,3.88
2025-05-26 16:59:11,249.63,3.05
2025-05-26 16:59:16,244.65,0.84
2025-05-26 16:59:21,242.55,3.47
2025-05-26 16:59:26,211.81,5.75
2025-05-26 16:59:31,212.82,2.16
2025-05-26 16:59:36,230.68,2.28
2025-05-26 16:59:41,246.57,5.89
2025-05-26 16:59:46,234.49,5.57
2025-05-26 16:59:51,229.92,4.02
2025-05-26 16:59:56,234.3,1.78
2025-05-26 17:00:01,214.83,7.36
2025-05-26 17:00:06,217.59,0.73
2025-05-26 17:00:11,220.04,1.31
2025-05-26 17:00:16,230.58,7.22
2025-05-26 17:00:21,229.28,1.34
2025-05-26 17:00:26,235.66,2.17
2025-05-26 17:00:31,245.83,2.56
2025-05-26 17:00:36,230.82,2.22
2025-05-26 17:00:41,240.65,7.28
2025-05-26 17:00:46,228.72,1.18
2025-05-26 17:00:51,217.46,6.36
2025-05-26 17:00:56,211.26,6.9
2025-05-26 17:01:01,220.93,7.65
2025-05-26 17:01:06,249.22,7.99
2025-05-26 17:01:11,213.37,7.15
2025-05-26 17:01:16,240.41,6.96
2025-05-26 17:01:21,218.41,4.11
2025-05-26 17:01:26,215.56,3.58
2025-05-26 17:01:31,240.44,2.88
2025-05-26 17:01:36,231.09,2.68
2025-05-26 17:01:41,232.36,3.8
2025-05-26 17:01:46,227.42,5.26
2025-05-26 17:01:51,244.78,1.2
2025-05-26 17:01:56,227.43,1.76
2025-05-26 17:02:01,216.11,0.82
2025-05-26 17:02:06,248.38,7.79
2025-05-26 17:02:11,239.69,0.57
2025-05-26 17:02:16,220.37,6.75
2025-05-26 17:02:21,218.82,3.57
2025-05-26 17:02:26,239.6,7.69
2025-05-26 17:02:31,211.2,7.51
2025-05-26 17:02:36,210.57,2.57
2025-05-26 17:02:41,212.94,2.19
2025-05-26 17:02:46,222.29,2.33
2025-05-26 17:02:51,246.28,2.84
